"well","time_point","row","plate_column","mean_pixel_value.x","med_pixel_value.x","max_pixel_value.x","total_pixel_value.x","num_pixels.x","num_saturated.x","six_well_position","name","inducer.x","distance_spot","spot_concentration_mM","baseFl","corrFl","noindFl","normFl","mean_pixel_value.y","med_pixel_value.y","max_pixel_value.y","total_pixel_value.y","num_pixels.y","num_saturated.y","inducer.y","baseOD","corrOD","growth_norm_Fl"
"A12",10,"A",12,0.29628721859114,0.0705882352941176,0.815686274509804,127.996078431373,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.000826071169209019,-0.00101835346933382,0.000192282300124797,0.21113834422658,0.211764705882353,0.23921568627451,30.4039215686275,144,0,"IPTG",0.21130174291939,-0.000163398692810457,-1.17676767676376
"A12",11,"A",12,0.296659404502542,0.0705882352941176,0.819607843137255,128.156862745098,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.000453885257806985,-0.00133689839572181,0.000883013137914824,0.210076252723312,0.211764705882353,0.231372549019608,30.2509803921569,144,0,"IPTG",0.21130174291939,-0.00122549019607843,-0.720538720538497
"A12",12,"A",12,0.295896877269426,0.0705882352941176,0.811764705882353,127.827450980392,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00121641249092302,-0.00151762725292127,0.000301214761998241,0.212173202614379,0.211764705882353,0.23921568627451,30.5529411764706,144,0,"IPTG",0.21130174291939,0.000871459694989113,0.345643939392979
"A12",13,"A",12,0.295933188090051,0.0705882352941176,0.815686274509804,127.843137254902,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00118010167029803,-0.00220588235294127,0.00102578068264325,0.212363834422658,0.211764705882353,0.235294117647059,30.5803921568628,144,0,"IPTG",0.21130174291939,0.001062091503268,0.965811965811775
"A12",14,"A",12,0.294907407407407,0.0745098039215686,0.815686274509804,127.4,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.002205882352942,-0.00259044695319199,0.000384564600249987,0.215468409586057,0.215686274509804,0.235294117647059,31.0274509803922,144,0,"IPTG",0.21130174291939,0.00416666666666671,0.0922955040599959
"A12",15,"A",12,0.294653231663036,0.0705882352941176,0.807843137254902,127.290196078431,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00246005809731303,-0.00300224466891127,0.000542186571598234,0.215740740740741,0.215686274509804,0.235294117647059,31.0666666666667,144,0,"IPTG",0.21130174291939,0.00443899782135079,0.122141662018939
"A12",16,"A",12,0.29360929557008,0.0705882352941176,0.803921568627451,126.839215686274,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00350399419026903,-0.00389928698752227,0.00039529279725324,0.21900871459695,0.219607843137255,0.243137254901961,31.5372549019608,144,0,"IPTG",0.21130174291939,0.00770697167755999,0.0512902880393598
"A12",17,"A",12,0.293246187363834,0.0745098039215686,0.803921568627451,126.682352941176,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.003867102396515,-0.00478642635505381,0.000919323958538811,0.220452069716776,0.219607843137255,0.243137254901961,31.7450980392157,144,0,"IPTG",0.21130174291939,0.0091503267973857,0.100468975468883
"A12",18,"A",12,0.291757443718228,0.0705882352941176,0.803921568627451,126.039215686274,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00535584604212103,-0.00562405096718808,0.000268204925067058,0.2244825708061,0.223529411764706,0.247058823529412,32.3254901960784,144,0,"IPTG",0.21130174291939,0.0131808278867103,0.0203481091910379
"A12",19,"A",12,0.29109477124183,0.0705882352941176,0.8,125.752941176471,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00601851851851903,-0.00667293853568354,0.000654420017164506,0.22687908496732,0.227450980392157,0.254901960784314,32.6705882352941,144,0,"IPTG",0.21130174291939,0.0155773420479304,0.0420110192837071
"A12",20,"A",12,0.29005991285403,0.0745098039215686,0.788235294117647,125.305882352941,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00705337690631902,-0.00789760348583872,0.000844226579519698,0.230228758169935,0.231372549019608,0.262745098039216,33.1529411764706,144,0,"IPTG",0.21130174291939,0.0189270152505448,0.0446043165467095
"A12",21,"A",12,0.287763253449528,0.0745098039215686,0.788235294117647,124.313725490196,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.00935003631082099,-0.0092699874562619,-8.00488545590842e-05,0.236791938997822,0.235294117647059,0.258823529411765,34.0980392156863,144,0,"IPTG",0.21130174291939,0.0254901960784315,-0.00314037814039483
"A12",22,"A",12,0.286619462599855,0.0745098039215686,0.784313725490196,123.819607843137,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.010493827160494,-0.0108371294645805,0.000343302304086439,0.240904139433551,0.23921568627451,0.262745098039216,34.6901960784314,144,0,"IPTG",0.21130174291939,0.0296023965141614,0.0115971118730947
"A12",23,"A",12,0.284903776325345,0.0745098039215686,0.776470588235294,123.078431372549,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.012209513435004,-0.0122689311414802,5.94177064761961e-05,0.245942265795207,0.247058823529412,0.266666666666667,35.4156862745098,144,0,"IPTG",0.21130174291939,0.0346405228758172,0.00171526586619961
"A12",24,"A",12,0.283088235294118,0.0745098039215686,0.768627450980392,122.294117647059,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.014025054466231,-0.0141315111903348,0.000106456724103775,0.251443355119826,0.250980392156863,0.270588235294118,36.2078431372549,144,0,"IPTG",0.21130174291939,0.0401416122004359,0.00265202911064491
"A12",25,"A",12,0.281717501815541,0.0745098039215686,0.768627450980392,121.701960784314,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.015395787944808,-0.015900838449858,0.000505050505049984,0.256563180827887,0.25686274509804,0.282352941176471,36.9450980392157,144,0,"IPTG",0.21130174291939,0.045261437908497,0.0111585165736674
"A12",26,"A",12,0.280174291938998,0.0745098039215686,0.764705882352941,121.035294117647,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.016938997821351,-0.0173153099623687,0.000376312141017719,0.261546840958606,0.262745098039216,0.282352941176471,37.6627450980393,144,0,"IPTG",0.21130174291939,0.050245098039216,0.00748952944074285
"A12",27,"A",12,0.278785403050109,0.0745098039215686,0.756862745098039,120.435294117647,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.01832788671024,-0.0188106555753613,0.000482768865121275,0.266584967320262,0.266666666666667,0.294117647058823,38.3882352941177,144,0,"IPTG",0.21130174291939,0.0552832244008717,0.0087326466636715
"A12",28,"A",12,0.277460058097313,0.0745098039215686,0.752941176470588,119.862745098039,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.019653231663036,-0.0202366805307982,0.000583448867762168,0.270751633986928,0.270588235294118,0.301960784313726,38.9882352941177,144,0,"IPTG",0.21130174291939,0.0594498910675385,0.00981412845818904
"A12",29,"A",12,0.275907770515614,0.0745098039215686,0.749019607843137,119.192156862745,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.021205519244735,-0.0215240641711229,0.000318544926387884,0.275871459694989,0.274509803921569,0.298039215686275,39.7254901960785,144,0,"IPTG",0.21130174291939,0.0645697167755994,0.00493334867016578
"A12",30,"A",12,0.275381263616558,0.0745098039215686,0.741176470588235,118.964705882353,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.021732026143791,-0.0225853304284675,0.000853304284676545,0.278785403050109,0.27843137254902,0.301960784313726,40.1450980392157,144,0,"IPTG",0.21130174291939,0.0674836601307193,0.0126446058649405
"A12",31,"A",12,0.2744825708061,0.0745098039215686,0.745098039215686,118.576470588235,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.022630718954249,-0.0234856737307717,0.000854954776522712,0.281672113289761,0.282352941176471,0.301960784313726,40.5607843137255,144,0,"IPTG",0.21130174291939,0.0703703703703707,0.0121493573505859
"A12",32,"A",12,0.273438634713144,0.0745098039215686,0.733333333333333,118.125490196078,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.023674655047205,-0.0244182016240838,0.000743546576878803,0.285403050108933,0.286274509803922,0.305882352941176,41.0980392156863,144,0,"IPTG",0.21130174291939,0.0741013071895427,0.0100341897475155
"A12",33,"A",12,0.273102759622367,0.0784313725490196,0.733333333333333,117.980392156863,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.024010530137982,-0.0252162144319004,0.00120568429391845,0.288180827886711,0.290196078431373,0.309803921568627,41.4980392156863,144,0,"IPTG",0.21130174291939,0.0768790849673205,0.0156828647795556
"A12",34,"A",12,0.271387073347858,0.0784313725490196,0.733333333333333,117.239215686274,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.025726216412491,-0.0260744701921172,0.000348253779626162,0.293872549019608,0.294117647058823,0.32156862745098,42.3176470588235,144,0,"IPTG",0.21130174291939,0.0825708061002179,0.0042176381226493
"A12",35,"A",12,0.271060275962237,0.0784313725490196,0.729411764705882,117.098039215686,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.026053013798112,-0.0265118505314583,0.000458836733346315,0.295751633986928,0.294117647058823,0.32156862745098,42.5882352941177,144,0,"IPTG",0.21130174291939,0.0844498910675383,0.00543324245355584
"A12",36,"A",12,0.270633623819898,0.0784313725490196,0.729411764705882,116.913725490196,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.026479665940451,-0.0270820954644483,0.000602429523997229,0.298502178649238,0.298039215686275,0.325490196078431,42.9843137254902,144,0,"IPTG",0.21130174291939,0.0872004357298475,0.0069085609372824
"A12",37,"A",12,0.269916485112564,0.0784313725490196,0.72156862745098,116.603921568627,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.027196804647785,-0.0278924869611143,0.000695682313329251,0.301552287581699,0.301960784313726,0.325490196078431,43.4235294117647,144,0,"IPTG",0.21130174291939,0.0902505446623094,0.00770834476326194
"A12",38,"A",12,0.269308278867102,0.0823529411764706,0.72156862745098,116.341176470588,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.027805010893247,-0.0283843335313923,0.000579322638145273,0.304711328976035,0.305882352941176,0.325490196078431,43.878431372549,144,0,"IPTG",0.21130174291939,0.0934095860566447,0.00620196130399256
"A12",39,"A",12,0.269653231663036,0.0823529411764706,0.725490196078431,116.490196078431,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.027460058097313,-0.0289603551858454,0.00150029708853236,0.305147058823529,0.305882352941176,0.329411764705882,43.9411764705882,144,0,"IPTG",0.21130174291939,0.0938453159041393,0.0159869150002636
"A12",40,"A",12,0.26877269426289,0.0823529411764706,0.717647058823529,116.109803921569,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028340595497459,-0.0293366673268633,0.000996071829404269,0.308959694989107,0.309803921568627,0.333333333333333,44.4901960784313,144,0,"IPTG",0.21130174291939,0.0976579520697165,0.0101995977623326
"A12",41,"A",12,0.26820987654321,0.0823529411764706,0.709803921568627,115.866666666667,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028903413217139,-0.0296791443850265,0.000775731167887522,0.31214596949891,0.309803921568627,0.337254901960784,44.9490196078431,144,0,"IPTG",0.21130174291939,0.10084422657952,0.00769237064132595
"A12",42,"A",12,0.268509440813362,0.0862745098039216,0.717647058823529,115.996078431373,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028603848946987,-0.0300414273453487,0.00143757839836169,0.312826797385621,0.313725490196078,0.337254901960784,45.0470588235294,144,0,"IPTG",0.21130174291939,0.101525054466231,0.0141598387306441
"A12",43,"A",12,0.26792846768337,0.0862745098039216,0.709803921568627,115.745098039216,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.029184822076979,-0.0301322043969101,0.000947382319931054,0.316339869281045,0.317647058823529,0.337254901960784,45.5529411764705,144,0,"IPTG",0.21130174291939,0.105038126361655,0.00901941373810437
"A12",44,"A",12,0.268228031953522,0.0862745098039216,0.701960784313725,115.874509803922,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028885257806827,-0.0303962830923614,0.00151102528553446,0.317674291938997,0.317647058823529,0.345098039215686,45.7450980392156,144,0,"IPTG",0.21130174291939,0.106372549019607,0.0142050303340568
"A12",45,"A",12,0.267946623093682,0.0901960784313725,0.701960784313725,115.752941176471,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.029166666666667,-0.0303343896481152,0.00116772298144817,0.32037037037037,0.32156862745098,0.349019607843137,46.1333333333333,144,0,"IPTG",0.21130174291939,0.10906862745098,0.0107063140770979
"A12",46,"A",12,0.267883079157589,0.0901960784313725,0.705882352941177,115.725490196078,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.02923021060276,-0.0306512840826565,0.00142107347989646,0.322358387799564,0.32156862745098,0.352941176470588,46.4196078431372,144,0,"IPTG",0.21130174291939,0.111056644880174,0.0127959338356543
"A12",47,"A",12,0.267610748002905,0.0901960784313725,0.698039215686274,115.607843137255,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.029502541757444,-0.0305547303096322,0.00105218855218819,0.324727668845316,0.325490196078431,0.352941176470588,46.7607843137254,144,0,"IPTG",0.21130174291939,0.113425925925925,0.0092764378478633
"A12",48,"A",12,0.267828612926652,0.0941176470588235,0.701960784313725,115.701960784314,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.029284676833697,-0.0304623027662243,0.00117762593252726,0.326388888888889,0.325490196078431,0.349019607843137,47,144,0,"IPTG",0.21130174291939,0.115087145969498,0.0102324714250831
"A12",49,"A",12,0.267874001452433,0.0941176470588235,0.698039215686274,115.721568627451,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.029239288307916,-0.0304812834224598,0.00124199511454382,0.328431372549019,0.329411764705882,0.352941176470588,47.2941176470588,144,0,"IPTG",0.21130174291939,0.117129629629629,0.0106035946538129
"A12",50,"A",12,0.268164488017429,0.0941176470588235,0.690196078431373,115.847058823529,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.02894880174292,-0.0304482735855284,0.00149947184260833,0.329901960784313,0.329411764705882,0.356862745098039,47.5058823529411,144,0,"IPTG",0.21130174291939,0.118600217864923,0.0126430783147137
"A12",51,"A",12,0.26832788671024,0.0980392156862745,0.694117647058824,115.917647058824,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028785403050109,-0.0304614775203011,0.00167607447019207,0.332107843137255,0.333333333333333,0.352941176470588,47.8235294117647,144,0,"IPTG",0.21130174291939,0.120806100217865,0.0138740880400029
"A12",52,"A",12,0.268927015250545,0.0980392156862745,0.686274509803922,116.176470588235,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028186274509804,-0.0302576417772494,0.00207136726744546,0.332325708061002,0.333333333333333,0.356862745098039,47.8549019607843,144,0,"IPTG",0.21130174291939,0.121023965141612,0.0171153478984243
"A12",53,"A",12,0.268482207697894,0.101960784313725,0.698039215686274,115.98431372549,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.028631082062455,-0.0301635637419949,0.00153248167953988,0.336628540305011,0.337254901960784,0.364705882352941,48.4745098039215,144,0,"IPTG",0.21130174291939,0.125326797385621,0.0122278851092361
"A12",54,"A",12,0.269281045751634,0.105882352941176,0.690196078431373,116.329411764706,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.027832244008715,-0.0298103584868289,0.00197811447811387,0.337391067538126,0.337254901960784,0.356862745098039,48.5843137254901,144,0,"IPTG",0.21130174291939,0.126089324618736,0.0156881994894906
"A12",55,"A",12,0.269834785766158,0.105882352941176,0.690196078431373,116.56862745098,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.027278503994191,-0.0294406483131971,0.00216214431900606,0.339242919389978,0.337254901960784,0.36078431372549,48.8509803921568,144,0,"IPTG",0.21130174291939,0.127941176470588,0.0168995188152198
"A12",56,"A",12,0.269616920842411,0.105882352941176,0.682352941176471,116.474509803922,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.027496368917938,-0.0289141414141415,0.00141777249620346,0.342020697167756,0.341176470588235,0.368627450980392,49.2509803921568,144,0,"IPTG",0.21130174291939,0.130718954248366,0.0108459595959565
"A12",57,"A",12,0.270234204793028,0.109803921568627,0.690196078431373,116.741176470588,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.026879084967321,-0.0285782663233643,0.00169918135604327,0.343981481481481,0.345098039215686,0.372549019607843,49.5333333333333,144,0,"IPTG",0.21130174291939,0.132679738562091,0.0128066378066316
"A12",58,"A",12,0.271096586782861,0.113725490196078,0.674509803921569,117.113725490196,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.026016702977488,-0.0280204000792235,0.00200369710173555,0.345615468409586,0.345098039215686,0.364705882352941,49.7686274509804,144,0,"IPTG",0.21130174291939,0.134313725490196,0.0149180368158413
"A12",59,"A",12,0.27168663761801,0.117647058823529,0.67843137254902,117.36862745098,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.025426652142339,-0.0273453489139764,0.00191869677163742,0.347140522875817,0.345098039215686,0.380392156862745,49.9882352941176,144,0,"IPTG",0.21130174291939,0.135838779956427,0.0141248086316211
"A12",60,"A",12,0.272939360929557,0.117647058823529,0.686274509803922,117.909803921569,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.024173928830792,-0.0267965603749917,0.00262263154419971,0.347576252723311,0.349019607843137,0.380392156862745,50.0509803921568,144,0,"IPTG",0.21130174291939,0.136274509803921,0.0192452098926886
"A12",61,"A",12,0.273238925199709,0.12156862745098,0.674509803921569,118.039215686274,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.02387436456064,-0.0256486432957021,0.00177427873506207,0.350953159041394,0.352941176470588,0.376470588235294,50.5372549019608,144,0,"IPTG",0.21130174291939,0.139651416122004,0.0127050536566847
"A12",62,"A",12,0.274400871459695,0.125490196078431,0.666666666666667,118.541176470588,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.022712418300654,-0.0249397570476002,0.00222733874694616,0.352069716775599,0.352941176470588,0.372549019607843,50.6980392156862,144,0,"IPTG",0.21130174291939,0.140767973856209,0.0158227662580505
"A12",63,"A",12,0.274827523602033,0.129411764705882,0.682352941176471,118.725490196078,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.022285766158316,-0.0238017429193899,0.00151597676107389,0.354302832244008,0.356862745098039,0.388235294117647,51.0196078431372,144,0,"IPTG",0.21130174291939,0.143001089324618,0.0106011553354853
"A12",64,"A",12,0.275726216412491,0.129411764705882,0.670588235294118,119.113725490196,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.021387073347858,-0.0227000396118042,0.00131296626394618,0.356263616557734,0.356862745098039,0.384313725490196,51.3019607843137,144,0,"IPTG",0.21130174291939,0.144961873638344,0.00905732128726354
"A12",65,"A",12,0.276969862018882,0.133333333333333,0.666666666666667,119.650980392157,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.020143427741467,-0.0213326071169208,0.00118917937545382,0.357652505446623,0.356862745098039,0.384313725490196,51.5019607843137,144,0,"IPTG",0.21130174291939,0.146350762527233,0.00812554273663273
"A12",66,"A",12,0.277814088598402,0.137254901960784,0.666666666666667,120.01568627451,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.019299201161947,-0.0198933782267116,0.000594177064764629,0.360021786492375,0.36078431372549,0.392156862745098,51.8431372549019,144,0,"IPTG",0.21130174291939,0.148720043572985,0.00399527226115311
"A12",67,"A",12,0.279693173565723,0.141176470588235,0.666666666666667,120.827450980392,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.017420116194626,-0.0183394401531656,0.000919323958539605,0.359967320261438,0.36078431372549,0.388235294117647,51.835294117647,144,0,"IPTG",0.21130174291939,0.148665577342048,0.00618383875390626
"A12",68,"A",12,0.280737109658678,0.145098039215686,0.662745098039216,121.278431372549,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.016376180101671,-0.0165470060077902,0.000170825906119151,0.362636165577342,0.36078431372549,0.388235294117647,52.2196078431372,144,0,"IPTG",0.21130174291939,0.151334422657952,0.00112879742175548
"A12",69,"A",12,0.282162309368192,0.149019607843137,0.658823529411765,121.894117647059,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.014950980392157,-0.0146481151383112,-0.000302865253845864,0.364515250544662,0.364705882352941,0.388235294117647,52.4901960784313,144,0,"IPTG",0.21130174291939,0.153213507625272,-0.00197675295435836
"A12",70,"A",12,0.283369644153958,0.156862745098039,0.666666666666667,122.41568627451,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.013743645606391,-0.0122582029444773,-0.00148544266191375,0.367510893246187,0.368627450980392,0.4,52.921568627451,144,0,"IPTG",0.21130174291939,0.156209150326797,-0.00950931913275332
"A12",71,"A",12,0.285003631082062,0.16078431372549,0.658823529411765,123.121568627451,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.012109658678287,-0.0102677097775137,-0.00184194890077328,0.367837690631808,0.368627450980392,0.396078431372549,52.9686274509804,144,0,"IPTG",0.21130174291939,0.156535947712418,-0.0117669386980506
"A12",72,"A",12,0.286347131445171,0.164705882352941,0.658823529411765,123.701960784314,432,0,"A2","ZBD","IPTG",13.5,1,0.297113289760349,-0.010766158315178,-0.0077680398758829,-0.00299811843929512,0.370070806100218,0.370588235294117,0.396078431372549,53.2901960784314,144,0,"IPTG",0.21130174291939,0.158769063180828,-0.0188835178543596
"A21",0,"A",21,0.265967683369644,0.0666666666666667,0.729411764705882,114.898039215686,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0,0,0,0.291666666666667,0.290196078431373,0.309803921568627,42,144,0,"IPTG",0.291666666666667,0,NA
"A21",1,"A",21,0.266303558460421,0.0627450980392157,0.733333333333333,115.043137254902,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000335875090776983,-0.000327622631544092,0.000663497722321074,0.288834422657952,0.290196078431373,0.317647058823529,41.5921568627451,144,0,"IPTG",0.291666666666667,-0.00283224400871457,-0.234265734265674
"A21",2,"A",21,0.266022149600581,0.0627450980392157,0.733333333333333,114.921568627451,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,5.44662309370225e-05,-0.000184029840892623,0.000238496071829645,0.289705882352941,0.290196078431373,0.313725490196078,41.7176470588236,144,0,"IPTG",0.291666666666667,-0.00196078431372548,-0.12163299663312
"A21",3,"A",21,0.266784676833696,0.0627450980392157,0.733333333333333,115.250980392157,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000816993464052007,-0.000203010497127994,0.00102000396118,0.28733660130719,0.286274509803922,0.313725490196078,41.3764705882353,144,0,"IPTG",0.291666666666667,-0.00433006535947705,-0.23556317895931
"A21",4,"A",21,0.266203703703704,0.0627450980392157,0.733333333333333,115,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000236020334060005,-6.51944279393514e-05,0.000301214761999357,0.288589324618737,0.290196078431373,0.309803921568627,41.5568627450981,144,0,"IPTG",0.291666666666667,-0.00307734204793031,-0.097881469562976
"A21",5,"A",21,0.266339869281046,0.0627450980392157,0.733333333333333,115.058823529412,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000372185911402034,-0.000115534429259813,0.000487720340661847,0.288425925925926,0.290196078431373,0.313725490196078,41.5333333333334,144,0,"IPTG",0.291666666666667,-0.00324074074074071,-0.150496562261371
"A21",6,"A",21,0.266122004357298,0.0627450980392157,0.733333333333333,114.964705882353,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000154320987654,-0.000209612464514437,0.000363933452168437,0.289351851851852,0.290196078431373,0.313725490196078,41.6666666666667,144,0,"IPTG",0.291666666666667,-0.00231481481481477,-0.157219251336768
"A21",7,"A",21,0.266267247639797,0.0627450980392157,0.733333333333333,115.027450980392,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000299564270152985,-0.000340001320393453,0.000639565590546438,0.288344226579521,0.286274509803922,0.309803921568627,41.521568627451,144,0,"IPTG",0.291666666666667,-0.00332244008714594,-0.192498758072667
"A21",8,"A",21,0.266267247639797,0.0627450980392157,0.733333333333333,115.027450980392,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000299564270152985,-0.000609031491384536,0.000908595761537522,0.288562091503268,0.290196078431373,0.313725490196078,41.5529411764706,144,0,"IPTG",0.291666666666667,-0.00310457516339868,-0.292663476874192
"A21",9,"A",21,0.26637618010167,0.0627450980392157,0.733333333333333,115.074509803922,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,0.000408496732026031,-0.000675051165247172,0.0010835478972732,0.288153594771242,0.286274509803922,0.309803921568627,41.4941176470589,144,0,"IPTG",0.291666666666667,-0.00351307189542482,-0.308433168898233
"A21",10,"A",21,0.265649963689179,0.0627450980392157,0.733333333333333,114.760784313725,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-0.000317719680465012,-0.00101835346933382,0.000700633788868805,0.290577342047931,0.290196078431373,0.309803921568627,41.843137254902,144,0,"IPTG",0.291666666666667,-0.0010893246187364,-0.643181818181553
"A21",11,"A",21,0.265876906318083,0.0627450980392157,0.733333333333333,114.858823529412,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-9.07770515610196e-05,-0.00133689839572181,0.00124612134416079,0.289978213507626,0.290196078431373,0.317647058823529,41.7568627450981,144,0,"IPTG",0.291666666666667,-0.00168845315904137,-0.738025415444917
"A21",12,"A",21,0.264651416122004,0.0627450980392157,0.725490196078431,114.329411764706,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-0.00131626724764,-0.00151762725292127,0.000201360005281264,0.292864923747277,0.294117647058823,0.32156862745098,42.1725490196079,144,0,"IPTG",0.291666666666667,0.00119825708060994,0.168044077134739
"A21",13,"A",21,0.264424473493101,0.0627450980392157,0.729411764705882,114.23137254902,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-0.00154320987654299,-0.00220588235294127,0.00066267247639828,0.29384531590414,0.294117647058823,0.32156862745098,42.3137254901961,144,0,"IPTG",0.291666666666667,0.00217864923747269,0.304166666666821
"A21",14,"A",21,0.26437908496732,0.0627450980392157,0.725490196078431,114.211764705882,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-0.001588598402324,-0.00259044695319199,0.00100184855086798,0.293981481481482,0.294117647058823,0.317647058823529,42.3333333333334,144,0,"IPTG",0.291666666666667,0.00231481481481471,0.432798573974987
"A21",15,"A",21,0.263362381989833,0.0627450980392157,0.725490196078431,113.772549019608,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-0.00260530137981096,-0.00300224466891127,0.000396943289100303,0.297521786492375,0.298039215686275,0.325490196078431,42.843137254902,144,0,"IPTG",0.291666666666667,0.00585511982570791,0.0677942212826209
"A21",16,"A",21,0.262345679012346,0.0627450980392157,0.72156862745098,113.333333333333,432,0,"A3","ZBD","IPTG",13.5,2.5,0.265967683369644,-0.00362200435729798,-0.00389928698752227,0.000277282630224292,0.299782135076253,0.298039215686275,0.329411764705882,43.1686274509804,144,0,"IPTG",0.291666666666667,0.00811546840958594,0.0341671751068327
