"well","time_point","row","plate_column","mean_pixel_value","med_pixel_value","max_pixel_value","total_pixel_value","num_pixels","num_saturated","six_well_position","name","inducer","concentration_uM"
"C1",16,"C",1,0.0222222222222222,0.0235294117647059,0.0274509803921569,3.2,144,0,"A1","ZBD","IPTG",0
"C1",17,"C",1,0.0220860566448802,0.0235294117647059,0.0274509803921569,3.18039215686275,144,0,"A1","ZBD","IPTG",0
"C1",18,"C",1,0.0218954248366013,0.0235294117647059,0.0274509803921569,3.15294117647059,144,0,"A1","ZBD","IPTG",0
"C1",19,"C",1,0.0221677559912854,0.0235294117647059,0.0274509803921569,3.1921568627451,144,0,"A1","ZBD","IPTG",0
"C1",20,"C",1,0.0221949891067538,0.0235294117647059,0.0274509803921569,3.19607843137255,144,0,"A1","ZBD","IPTG",0
"C1",21,"C",1,0.0217864923747277,0.0235294117647059,0.0274509803921569,3.13725490196079,144,0,"A1","ZBD","IPTG",0
"C1",22,"C",1,0.0215141612200436,0.0196078431372549,0.0274509803921569,3.09803921568628,144,0,"A1","ZBD","IPTG",0
"C1",23,"C",1,0.0217592592592593,0.0235294117647059,0.0274509803921569,3.13333333333333,144,0,"A1","ZBD","IPTG",0
"C1",24,"C",1,0.0219771241830065,0.0235294117647059,0.0274509803921569,3.16470588235294,144,0,"A1","ZBD","IPTG",0
"C1",25,"C",1,0.0220860566448802,0.0235294117647059,0.0274509803921569,3.18039215686275,144,0,"A1","ZBD","IPTG",0
"C1",26,"C",1,0.0220588235294118,0.0235294117647059,0.0274509803921569,3.1764705882353,144,0,"A1","ZBD","IPTG",0
"C1",27,"C",1,0.0225490196078432,0.0235294117647059,0.0274509803921569,3.24705882352941,144,0,"A1","ZBD","IPTG",0
"C1",28,"C",1,0.0224128540305011,0.0235294117647059,0.0274509803921569,3.22745098039216,144,0,"A1","ZBD","IPTG",0
"C1",29,"C",1,0.0222222222222222,0.0235294117647059,0.0274509803921569,3.2,144,0,"A1","ZBD","IPTG",0
"C1",30,"C",1,0.0223311546840959,0.0235294117647059,0.0274509803921569,3.21568627450981,144,0,"A1","ZBD","IPTG",0
"C1",31,"C",1,0.0223311546840959,0.0235294117647059,0.0274509803921569,3.21568627450981,144,0,"A1","ZBD","IPTG",0
"C1",32,"C",1,0.0224945533769063,0.0235294117647059,0.0274509803921569,3.23921568627451,144,0,"A1","ZBD","IPTG",0
"C1",33,"C",1,0.0225490196078432,0.0235294117647059,0.0274509803921569,3.24705882352941,144,0,"A1","ZBD","IPTG",0
"C1",34,"C",1,0.0223311546840959,0.0235294117647059,0.0274509803921569,3.21568627450981,144,0,"A1","ZBD","IPTG",0
"C1",35,"C",1,0.0226851851851852,0.0235294117647059,0.0274509803921569,3.26666666666667,144,0,"A1","ZBD","IPTG",0
"C1",36,"C",1,0.0227941176470588,0.0235294117647059,0.0274509803921569,3.28235294117647,144,0,"A1","ZBD","IPTG",0
"C1",37,"C",1,0.0229847494553377,0.0235294117647059,0.0274509803921569,3.30980392156863,144,0,"A1","ZBD","IPTG",0
"C1",38,"C",1,0.0231481481481482,0.0235294117647059,0.0274509803921569,3.33333333333334,144,0,"A1","ZBD","IPTG",0
"C1",39,"C",1,0.0232298474945534,0.0235294117647059,0.0274509803921569,3.34509803921569,144,0,"A1","ZBD","IPTG",0
"C1",40,"C",1,0.0231753812636166,0.0235294117647059,0.0274509803921569,3.33725490196079,144,0,"A1","ZBD","IPTG",0
"C1",41,"C",1,0.0236383442265795,0.0235294117647059,0.0274509803921569,3.40392156862745,144,0,"A1","ZBD","IPTG",0
"C1",42,"C",1,0.0236928104575164,0.0235294117647059,0.0274509803921569,3.41176470588236,144,0,"A1","ZBD","IPTG",0
"C1",43,"C",1,0.0238289760348584,0.0235294117647059,0.0313725490196078,3.43137254901961,144,0,"A1","ZBD","IPTG",0
"C1",44,"C",1,0.0235566448801743,0.0235294117647059,0.0274509803921569,3.3921568627451,144,0,"A1","ZBD","IPTG",0
"C1",45,"C",1,0.0241557734204793,0.0235294117647059,0.0313725490196078,3.47843137254902,144,0,"A1","ZBD","IPTG",0
"C1",46,"C",1,0.0243464052287582,0.0235294117647059,0.0274509803921569,3.50588235294118,144,0,"A1","ZBD","IPTG",0
"C1",47,"C",1,0.0245098039215687,0.0235294117647059,0.0274509803921569,3.52941176470589,144,0,"A1","ZBD","IPTG",0
"C1",48,"C",1,0.0245642701525055,0.0235294117647059,0.0313725490196078,3.53725490196079,144,0,"A1","ZBD","IPTG",0
"C1",49,"C",1,0.0243736383442266,0.0235294117647059,0.0313725490196078,3.50980392156863,144,0,"A1","ZBD","IPTG",0
"C1",50,"C",1,0.0248093681917212,0.0235294117647059,0.0274509803921569,3.57254901960785,144,0,"A1","ZBD","IPTG",0
"C1",51,"C",1,0.0252450980392157,0.0235294117647059,0.0313725490196078,3.63529411764706,144,0,"A1","ZBD","IPTG",0
"C1",52,"C",1,0.0252723311546841,0.0254901960784314,0.0313725490196078,3.63921568627451,144,0,"A1","ZBD","IPTG",0
"C1",53,"C",1,0.0254084967320262,0.0235294117647059,0.0313725490196078,3.65882352941177,144,0,"A1","ZBD","IPTG",0
"C1",54,"C",1,0.0251906318082789,0.0235294117647059,0.0313725490196078,3.62745098039216,144,0,"A1","ZBD","IPTG",0
"C1",55,"C",1,0.0257625272331155,0.0274509803921569,0.0313725490196078,3.70980392156863,144,0,"A1","ZBD","IPTG",0
"C1",56,"C",1,0.0258714596949891,0.0274509803921569,0.0313725490196078,3.72549019607844,144,0,"A1","ZBD","IPTG",0
"C1",57,"C",1,0.02619825708061,0.0274509803921569,0.0313725490196078,3.77254901960785,144,0,"A1","ZBD","IPTG",0
"C1",58,"C",1,0.0266884531590414,0.0274509803921569,0.0313725490196078,3.84313725490196,144,0,"A1","ZBD","IPTG",0
"C1",59,"C",1,0.0268246187363835,0.0274509803921569,0.0313725490196078,3.86274509803922,144,0,"A1","ZBD","IPTG",0
"C1",60,"C",1,0.0266884531590414,0.0274509803921569,0.0313725490196078,3.84313725490196,144,0,"A1","ZBD","IPTG",0
"C1",61,"C",1,0.0266067538126362,0.0274509803921569,0.0313725490196078,3.83137254901961,144,0,"A1","ZBD","IPTG",0
"C1",62,"C",1,0.0272331154684096,0.0274509803921569,0.0352941176470588,3.92156862745098,144,0,"A1","ZBD","IPTG",0
"C1",63,"C",1,0.027859477124183,0.0274509803921569,0.0313725490196078,4.01176470588236,144,0,"A1","ZBD","IPTG",0
"C10",0,"C",10,0.0293572984749455,0.0313725490196078,0.0352941176470588,4.22745098039216,144,0,"A2","ZBD","IPTG",1
"C10",1,"C",10,0.0290032679738562,0.0274509803921569,0.0352941176470588,4.17647058823529,144,0,"A2","ZBD","IPTG",1
"C10",2,"C",10,0.0290032679738562,0.0274509803921569,0.0352941176470588,4.17647058823529,144,0,"A2","ZBD","IPTG",1
"C10",3,"C",10,0.0288126361655773,0.0274509803921569,0.0352941176470588,4.14901960784314,144,0,"A2","ZBD","IPTG",1
"C10",4,"C",10,0.0289488017429194,0.0274509803921569,0.0352941176470588,4.16862745098039,144,0,"A2","ZBD","IPTG",1
"C10",5,"C",10,0.0286220043572985,0.0274509803921569,0.0352941176470588,4.12156862745098,144,0,"A2","ZBD","IPTG",1
"C10",6,"C",10,0.0285130718954248,0.0274509803921569,0.0313725490196078,4.10588235294118,144,0,"A2","ZBD","IPTG",1
"C10",7,"C",10,0.0289488017429194,0.0274509803921569,0.0352941176470588,4.16862745098039,144,0,"A2","ZBD","IPTG",1
"C10",8,"C",10,0.0291666666666667,0.0274509803921569,0.0352941176470588,4.2,144,0,"A2","ZBD","IPTG",1
"C10",9,"C",10,0.0287854030501089,0.0274509803921569,0.0352941176470588,4.14509803921569,144,0,"A2","ZBD","IPTG",1
"C10",10,"C",10,0.0286764705882353,0.0274509803921569,0.0352941176470588,4.12941176470588,144,0,"A2","ZBD","IPTG",1
"C10",11,"C",10,0.0292211328976035,0.0313725490196078,0.0352941176470588,4.2078431372549,144,0,"A2","ZBD","IPTG",1
"C10",12,"C",10,0.0290849673202614,0.0274509803921569,0.0313725490196078,4.18823529411765,144,0,"A2","ZBD","IPTG",1
"C10",13,"C",10,0.0288943355119826,0.0274509803921569,0.0352941176470588,4.16078431372549,144,0,"A2","ZBD","IPTG",1
"C10",14,"C",10,0.0291666666666667,0.0274509803921569,0.0352941176470588,4.2,144,0,"A2","ZBD","IPTG",1
"C10",15,"C",10,0.0287854030501089,0.0274509803921569,0.0352941176470588,4.14509803921569,144,0,"A2","ZBD","IPTG",1
"C10",16,"C",10,0.0292483660130719,0.0274509803921569,0.0352941176470588,4.21176470588235,144,0,"A2","ZBD","IPTG",1
"C10",17,"C",10,0.028458605664488,0.0274509803921569,0.0313725490196078,4.09803921568628,144,0,"A2","ZBD","IPTG",1
"C10",18,"C",10,0.0287037037037037,0.0274509803921569,0.0313725490196078,4.13333333333333,144,0,"A2","ZBD","IPTG",1
"C10",19,"C",10,0.0288398692810458,0.0274509803921569,0.0352941176470588,4.15294117647059,144,0,"A2","ZBD","IPTG",1
"C10",20,"C",10,0.0287581699346405,0.0274509803921569,0.0352941176470588,4.14117647058824,144,0,"A2","ZBD","IPTG",1
"C10",21,"C",10,0.0289488017429194,0.0274509803921569,0.0352941176470588,4.16862745098039,144,0,"A2","ZBD","IPTG",1
"C10",22,"C",10,0.0291938997821351,0.0274509803921569,0.0313725490196078,4.20392156862745,144,0,"A2","ZBD","IPTG",1
"C10",23,"C",10,0.0293845315904139,0.0274509803921569,0.0352941176470588,4.23137254901961,144,0,"A2","ZBD","IPTG",1
"C10",24,"C",10,0.028921568627451,0.0274509803921569,0.0352941176470588,4.16470588235294,144,0,"A2","ZBD","IPTG",1
"C10",25,"C",10,0.029520697167756,0.0313725490196078,0.0352941176470588,4.25098039215686,144,0,"A2","ZBD","IPTG",1
"C10",26,"C",10,0.029520697167756,0.0313725490196078,0.0352941176470588,4.25098039215686,144,0,"A2","ZBD","IPTG",1
"C10",27,"C",10,0.0293572984749455,0.0274509803921569,0.0352941176470588,4.22745098039216,144,0,"A2","ZBD","IPTG",1
"C10",28,"C",10,0.0297930283224401,0.0313725490196078,0.0352941176470588,4.29019607843137,144,0,"A2","ZBD","IPTG",1
"C10",29,"C",10,0.0300108932461874,0.0313725490196078,0.0352941176470588,4.32156862745098,144,0,"A2","ZBD","IPTG",1
"C10",30,"C",10,0.030119825708061,0.0313725490196078,0.0352941176470588,4.33725490196078,144,0,"A2","ZBD","IPTG",1
"C10",31,"C",10,0.0300381263616558,0.0313725490196078,0.0352941176470588,4.32549019607843,144,0,"A2","ZBD","IPTG",1
"C10",32,"C",10,0.0305555555555555,0.0313725490196078,0.0352941176470588,4.4,144,0,"A2","ZBD","IPTG",1
"C10",33,"C",10,0.0305283224400871,0.0313725490196078,0.0352941176470588,4.39607843137255,144,0,"A2","ZBD","IPTG",1
"C10",34,"C",10,0.0310729847494553,0.0313725490196078,0.0352941176470588,4.47450980392157,144,0,"A2","ZBD","IPTG",1
"C10",35,"C",10,0.0312636165577342,0.0313725490196078,0.0352941176470588,4.50196078431372,144,0,"A2","ZBD","IPTG",1
"C10",36,"C",10,0.0317538126361656,0.0313725490196078,0.0352941176470588,4.57254901960784,144,0,"A2","ZBD","IPTG",1
"C10",37,"C",10,0.0317538126361656,0.0313725490196078,0.0392156862745098,4.57254901960784,144,0,"A2","ZBD","IPTG",1
"C10",38,"C",10,0.032979302832244,0.0313725490196078,0.0392156862745098,4.74901960784313,144,0,"A2","ZBD","IPTG",1
"C10",39,"C",10,0.0327069716775599,0.0313725490196078,0.0392156862745098,4.70980392156862,144,0,"A2","ZBD","IPTG",1
"C10",40,"C",10,0.0337962962962963,0.0352941176470588,0.0392156862745098,4.86666666666666,144,0,"A2","ZBD","IPTG",1
"C10",41,"C",10,0.0338779956427015,0.0352941176470588,0.0392156862745098,4.87843137254902,144,0,"A2","ZBD","IPTG",1
"C10",42,"C",10,0.0348039215686274,0.0352941176470588,0.0392156862745098,5.01176470588235,144,0,"A2","ZBD","IPTG",1
"C10",43,"C",10,0.0355936819172113,0.0352941176470588,0.0431372549019608,5.12549019607843,144,0,"A2","ZBD","IPTG",1
"C10",44,"C",10,0.0354302832244009,0.0352941176470588,0.0392156862745098,5.10196078431372,144,0,"A2","ZBD","IPTG",1
"C10",45,"C",10,0.0365196078431372,0.0352941176470588,0.0392156862745098,5.25882352941176,144,0,"A2","ZBD","IPTG",1
"C10",46,"C",10,0.0374455337690632,0.0392156862745098,0.0431372549019608,5.3921568627451,144,0,"A2","ZBD","IPTG",1
"C10",47,"C",10,0.0382080610021786,0.0392156862745098,0.0470588235294118,5.50196078431372,144,0,"A2","ZBD","IPTG",1
"C10",48,"C",10,0.039161220043573,0.0392156862745098,0.0431372549019608,5.63921568627451,144,0,"A2","ZBD","IPTG",1
"C10",49,"C",10,0.0398420479302832,0.0392156862745098,0.0431372549019608,5.73725490196078,144,0,"A2","ZBD","IPTG",1
"C10",50,"C",10,0.0405773420479303,0.0392156862745098,0.0470588235294118,5.84313725490196,144,0,"A2","ZBD","IPTG",1
"C10",51,"C",10,0.0417211328976035,0.0431372549019608,0.0509803921568627,6.0078431372549,144,0,"A2","ZBD","IPTG",1
"C10",52,"C",10,0.042619825708061,0.0431372549019608,0.0509803921568627,6.13725490196079,144,0,"A2","ZBD","IPTG",1
"C10",53,"C",10,0.0434095860566449,0.0431372549019608,0.0509803921568627,6.25098039215686,144,0,"A2","ZBD","IPTG",1
"C10",54,"C",10,0.044880174291939,0.0431372549019608,0.0509803921568627,6.46274509803922,144,0,"A2","ZBD","IPTG",1
"C10",55,"C",10,0.0456699346405229,0.0470588235294118,0.0509803921568627,6.5764705882353,144,0,"A2","ZBD","IPTG",1
"C10",56,"C",10,0.0467320261437909,0.0470588235294118,0.0509803921568627,6.72941176470589,144,0,"A2","ZBD","IPTG",1
"C10",57,"C",10,0.0478758169934641,0.0470588235294118,0.0549019607843137,6.89411764705882,144,0,"A2","ZBD","IPTG",1
"C10",58,"C",10,0.0486383442265795,0.0470588235294118,0.0549019607843137,7.00392156862745,144,0,"A2","ZBD","IPTG",1
"C10",59,"C",10,0.0494281045751634,0.0509803921568627,0.0588235294117647,7.11764705882353,144,0,"A2","ZBD","IPTG",1
"C10",60,"C",10,0.0506808278867102,0.0509803921568627,0.0549019607843137,7.29803921568627,144,0,"A2","ZBD","IPTG",1
"C10",61,"C",10,0.0521514161220043,0.0509803921568627,0.0588235294117647,7.50980392156862,144,0,"A2","ZBD","IPTG",1
"C10",62,"C",10,0.052260348583878,0.0509803921568627,0.0588235294117647,7.52549019607843,144,0,"A2","ZBD","IPTG",1
"C10",63,"C",10,0.0534041394335512,0.0549019607843137,0.0588235294117647,7.69019607843137,144,0,"A2","ZBD","IPTG",1
"C12",0,"C",12,0.0295479302832244,0.0313725490196078,0.0352941176470588,4.25490196078431,144,0,"A2","ZBD","IPTG",1
"C12",1,"C",12,0.0292483660130719,0.0274509803921569,0.0352941176470588,4.21176470588235,144,0,"A2","ZBD","IPTG",1
"C12",2,"C",12,0.0289488017429194,0.0274509803921569,0.0352941176470588,4.16862745098039,144,0,"A2","ZBD","IPTG",1
"C12",3,"C",12,0.0290849673202614,0.0274509803921569,0.0352941176470588,4.18823529411765,144,0,"A2","ZBD","IPTG",1
"C12",4,"C",12,0.0292483660130719,0.0274509803921569,0.0352941176470588,4.21176470588235,144,0,"A2","ZBD","IPTG",1
"C12",5,"C",12,0.0289760348583878,0.0274509803921569,0.0352941176470588,4.17254901960784,144,0,"A2","ZBD","IPTG",1
"C12",6,"C",12,0.0290305010893246,0.0274509803921569,0.0352941176470588,4.18039215686275,144,0,"A2","ZBD","IPTG",1
"C12",7,"C",12,0.0285947712418301,0.0274509803921569,0.0352941176470588,4.11764705882353,144,0,"A2","ZBD","IPTG",1
"C12",8,"C",12,0.0290849673202614,0.0274509803921569,0.0352941176470588,4.18823529411765,144,0,"A2","ZBD","IPTG",1
"C12",9,"C",12,0.0293572984749455,0.0294117647058824,0.0352941176470588,4.22745098039216,144,0,"A2","ZBD","IPTG",1
"C12",10,"C",12,0.0292211328976035,0.0274509803921569,0.0352941176470588,4.2078431372549,144,0,"A2","ZBD","IPTG",1
"C12",11,"C",12,0.0292211328976035,0.0274509803921569,0.0352941176470588,4.2078431372549,144,0,"A2","ZBD","IPTG",1
"C12",12,"C",12,0.0294117647058824,0.0294117647058824,0.0352941176470588,4.23529411764706,144,0,"A2","ZBD","IPTG",1
"C12",13,"C",12,0.0294389978213508,0.0274509803921569,0.0352941176470588,4.23921568627451,144,0,"A2","ZBD","IPTG",1
"C12",14,"C",12,0.029057734204793,0.0274509803921569,0.0352941176470588,4.1843137254902,144,0,"A2","ZBD","IPTG",1
"C12",15,"C",12,0.0294662309368192,0.0313725490196078,0.0352941176470588,4.24313725490196,144,0,"A2","ZBD","IPTG",1
"C12",16,"C",12,0.0288943355119826,0.0274509803921569,0.0352941176470588,4.16078431372549,144,0,"A2","ZBD","IPTG",1
"C12",17,"C",12,0.0293028322440087,0.0274509803921569,0.0352941176470588,4.21960784313726,144,0,"A2","ZBD","IPTG",1
"C12",18,"C",12,0.0288671023965142,0.0274509803921569,0.0352941176470588,4.15686274509804,144,0,"A2","ZBD","IPTG",1
"C12",19,"C",12,0.0291938997821351,0.0274509803921569,0.0352941176470588,4.20392156862745,144,0,"A2","ZBD","IPTG",1
"C12",20,"C",12,0.0291938997821351,0.0274509803921569,0.0352941176470588,4.20392156862745,144,0,"A2","ZBD","IPTG",1
"C12",21,"C",12,0.029656862745098,0.0313725490196078,0.0352941176470588,4.27058823529412,144,0,"A2","ZBD","IPTG",1
"C12",22,"C",12,0.0292211328976035,0.0274509803921569,0.0352941176470588,4.2078431372549,144,0,"A2","ZBD","IPTG",1
"C12",23,"C",12,0.0294934640522876,0.0313725490196078,0.0352941176470588,4.24705882352941,144,0,"A2","ZBD","IPTG",1
"C12",24,"C",12,0.0293845315904139,0.0313725490196078,0.0352941176470588,4.23137254901961,144,0,"A2","ZBD","IPTG",1
"C12",25,"C",12,0.0296840958605664,0.0313725490196078,0.0352941176470588,4.27450980392157,144,0,"A2","ZBD","IPTG",1
"C12",26,"C",12,0.0293572984749455,0.0294117647058824,0.0352941176470588,4.22745098039216,144,0,"A2","ZBD","IPTG",1
"C12",27,"C",12,0.0299019607843137,0.0313725490196078,0.0352941176470588,4.30588235294118,144,0,"A2","ZBD","IPTG",1
"C12",28,"C",12,0.0299019607843137,0.0313725490196078,0.0352941176470588,4.30588235294118,144,0,"A2","ZBD","IPTG",1
"C12",29,"C",12,0.0300381263616558,0.0313725490196078,0.0352941176470588,4.32549019607843,144,0,"A2","ZBD","IPTG",1
"C12",30,"C",12,0.0301742919389978,0.0313725490196078,0.0352941176470588,4.34509803921568,144,0,"A2","ZBD","IPTG",1
"C12",31,"C",12,0.0305283224400871,0.0313725490196078,0.0352941176470588,4.39607843137255,144,0,"A2","ZBD","IPTG",1
"C12",32,"C",12,0.0306100217864924,0.0313725490196078,0.0352941176470588,4.4078431372549,144,0,"A2","ZBD","IPTG",1
"C12",33,"C",12,0.0310457516339869,0.0313725490196078,0.0352941176470588,4.47058823529411,144,0,"A2","ZBD","IPTG",1
"C12",34,"C",12,0.031318082788671,0.0313725490196078,0.0352941176470588,4.50980392156862,144,0,"A2","ZBD","IPTG",1
"C12",35,"C",12,0.0318627450980392,0.0313725490196078,0.0352941176470588,4.58823529411764,144,0,"A2","ZBD","IPTG",1
"C12",36,"C",12,0.0320533769063181,0.0313725490196078,0.0392156862745098,4.6156862745098,144,0,"A2","ZBD","IPTG",1
"C12",37,"C",12,0.0321350762527233,0.0313725490196078,0.0392156862745098,4.62745098039215,144,0,"A2","ZBD","IPTG",1
"C12",38,"C",12,0.0330610021786492,0.0313725490196078,0.0392156862745098,4.76078431372549,144,0,"A2","ZBD","IPTG",1
"C12",39,"C",12,0.032979302832244,0.0313725490196078,0.0392156862745098,4.74901960784313,144,0,"A2","ZBD","IPTG",1
"C12",40,"C",12,0.0339052287581699,0.0352941176470588,0.0392156862745098,4.88235294117647,144,0,"A2","ZBD","IPTG",1
"C12",41,"C",12,0.0345315904139433,0.0352941176470588,0.0392156862745098,4.97254901960784,144,0,"A2","ZBD","IPTG",1
"C12",42,"C",12,0.0349400871459695,0.0352941176470588,0.0392156862745098,5.0313725490196,144,0,"A2","ZBD","IPTG",1
"C12",43,"C",12,0.0362472766884531,0.0352941176470588,0.0431372549019608,5.21960784313725,144,0,"A2","ZBD","IPTG",1
"C12",44,"C",12,0.0363562091503268,0.0352941176470588,0.0431372549019608,5.23529411764706,144,0,"A2","ZBD","IPTG",1
"C12",45,"C",12,0.0369281045751634,0.0352941176470588,0.0431372549019608,5.31764705882353,144,0,"A2","ZBD","IPTG",1
"C12",46,"C",12,0.0373093681917211,0.0372549019607843,0.0431372549019608,5.37254901960784,144,0,"A2","ZBD","IPTG",1
"C12",47,"C",12,0.037962962962963,0.0392156862745098,0.0431372549019608,5.46666666666667,144,0,"A2","ZBD","IPTG",1
"C12",48,"C",12,0.0385348583877996,0.0392156862745098,0.0431372549019608,5.54901960784314,144,0,"A2","ZBD","IPTG",1
"C12",49,"C",12,0.0398420479302832,0.0392156862745098,0.0470588235294118,5.73725490196078,144,0,"A2","ZBD","IPTG",1
"C12",50,"C",12,0.0404139433551198,0.0392156862745098,0.0470588235294118,5.81960784313726,144,0,"A2","ZBD","IPTG",1
"C12",51,"C",12,0.0412037037037037,0.0431372549019608,0.0470588235294118,5.93333333333333,144,0,"A2","ZBD","IPTG",1
"C12",52,"C",12,0.0417483660130719,0.0431372549019608,0.0470588235294118,6.01176470588235,144,0,"A2","ZBD","IPTG",1
"C12",53,"C",12,0.0428649237472767,0.0431372549019608,0.0509803921568627,6.17254901960785,144,0,"A2","ZBD","IPTG",1
"C12",54,"C",12,0.0436002178649238,0.0431372549019608,0.0509803921568627,6.27843137254902,144,0,"A2","ZBD","IPTG",1
"C12",55,"C",12,0.0445261437908497,0.0431372549019608,0.0509803921568627,6.41176470588236,144,0,"A2","ZBD","IPTG",1
"C12",56,"C",12,0.0457788671023965,0.0470588235294118,0.0549019607843137,6.5921568627451,144,0,"A2","ZBD","IPTG",1
"C12",57,"C",12,0.046078431372549,0.0470588235294118,0.0509803921568627,6.63529411764706,144,0,"A2","ZBD","IPTG",1
"C12",58,"C",12,0.0462418300653595,0.0470588235294118,0.0509803921568627,6.65882352941177,144,0,"A2","ZBD","IPTG",1
"C12",59,"C",12,0.0476579520697168,0.0470588235294118,0.0549019607843137,6.86274509803922,144,0,"A2","ZBD","IPTG",1
"C12",60,"C",12,0.0482298474945534,0.0470588235294118,0.0549019607843137,6.94509803921569,144,0,"A2","ZBD","IPTG",1
"C12",61,"C",12,0.0488562091503268,0.0490196078431372,0.0549019607843137,7.03529411764706,144,0,"A2","ZBD","IPTG",1
"C12",62,"C",12,0.0498366013071895,0.0509803921568627,0.0588235294117647,7.17647058823529,144,0,"A2","ZBD","IPTG",1
"C12",63,"C",12,0.0496732026143791,0.0509803921568627,0.0588235294117647,7.15294117647059,144,0,"A2","ZBD","IPTG",1
"C15",0,"C",15,0.0289488017429194,0.0274509803921569,0.0352941176470588,4.16862745098039,144,0,"A2","ZBD","IPTG",1
"C15",1,"C",15,0.0283769063180828,0.0274509803921569,0.0352941176470588,4.08627450980392,144,0,"A2","ZBD","IPTG",1
"C15",2,"C",15,0.0282407407407408,0.0274509803921569,0.0313725490196078,4.06666666666667,144,0,"A2","ZBD","IPTG",1
"C15",3,"C",15,0.0286764705882353,0.0274509803921569,0.0352941176470588,4.12941176470588,144,0,"A2","ZBD","IPTG",1
"C15",4,"C",15,0.0286764705882353,0.0274509803921569,0.0352941176470588,4.12941176470588,144,0,"A2","ZBD","IPTG",1
"C15",5,"C",15,0.0287581699346405,0.0274509803921569,0.0313725490196078,4.14117647058824,144,0,"A2","ZBD","IPTG",1
